card_ID,type,class,name,Description,cost,EffectGroup_ID,range,damage,slow,draw,move,wall_DUR,wall_AMT,heal,Special_Flag,Special_AMT,Special_DUR,CONDITION,IH_CARD_ID,STATUS
N001,attack,neutral,돌멩이 투척,사거리 : 2 데미지 : 1,1,N001_FX,2,1,,,,,,,,,,,,
N002,trap,neutral,끈끈이 투척,사거리 : 3 감속 2 트랩을 설치한다 ,1,N002_FX,3,,2,,,,,,,,,,,
N003,action,neutral,고속이동,이동 3,1,N003_FX,,,,,3,,,,,,,,,
N004,build,neutral,임시방벽,1턴 동안 지속되는 벽을 설치한다 사거리 : 2,1,N004_FX,2,,,,,1,1,,,,,,,
N005,attack,neutral,나무 활,사거리 : 3 데미지 : 1,2,N005_FX,3,1,,,,,,,,,,,,
N006,action,neutral,긴급한 움직임,다음턴에 사용하는 주사위 숫자를 +1한다,2,N006_FX,,,,,,,,,MDR,1,,,,
N007,action,neutral,생각하기,드로우 2,2,N007_FX,,,,2,,,,,,,,,,
N008,action,neutral,방패 구입,다음턴에 받는 데미지를 -2한다,2,N008_FX,,,,,,,,,ADR,2,1,,,
N009,action,neutral,회복약,회복 4,3,N009_FX,,,,,,,,4,,,,,,
N010,trap,neutral,쥐 덫,사거리 : 3 데미지 : 2 감속3 트랩을 설치한다 ,3,N010_FX,3,2,3,,,,,,,,,,,
N011,action,neutral,체력 단련,주사위 강화 1,4,N011_FX,,,,,,,,,PDM,1,,,,
N012,action,neutral,적절한 휴식,회복 1 드로우 2,4,N012_FX,,,,2,,,,1,,,,,,
N013,build,neutral,돌 벽,3턴동안 지속되는 벽을 2개 설치한다 사거리 : 1,4,N013_FX,1,,,,,3,2,,,,,,,
N014,attack,neutral,지원 사격,사거리 : 4 데미지 : 2,5,N014_FX,4,2,,,,,,,,,,,,
N015,trap,neutral,곰 덫,사거리 : 4 데미지 : 4 감속4 트랩을 설치한다,5,N015_FX,4,4,4,,,,,,,,,,,
N016,attack,neutral,보조 단검,사거리 : 1 데미지 : 5,5,N016_FX,1,5,,,,,,,,,,,,
N017,action,neutral,전술 교범,드로우 2 회복 2 이동 2,5,N017_FX,,,,2,2,,,2,,,,,,
N018,action,neutral,최후의 저항,다음턴에 체력이 1 아래로 내려가지 않는다 드로우 1,6,N018_FX,,,,1,,,,,HPF,1,,,,
N019,attack,neutral,자동 사격,사거리 : 4 데미지 : 2 드로우 1,6,N019_FX,4,2,,1,,,,,,,,,,
N020,action,neutral,한계 돌파,다음턴에 사용할 수 있는 코스트 +3한다,7,N020_FX,,,,,,,,,GTC,3,,,,
N021,attack,neutral,투창,사거리 : 3 데미지 : 6,7,N021_FX,3,6,,,,,,,,,,,,
N022,build,neutral,고대병기 : 콜로세움,영구적으로 지속되는 벽을 5개 설치한다 사거리 : 6,8,N022_FX,6,,,,,,5,,,,,,,
N023,trap,neutral,고대병기 : 눈보라,사거리 : 5 데미지 :５감속 : 5 트랩을 설치한다 ,8,N023_FX,5,5,5,,,,,,,,,,,
N024,action,neutral,고대병기 : 텔레포트,이동 8,8,N024_FX,,,,,8,,,,,,,,,
N025,attack,neutral,고대병기 : 하늘의 창,사거리 : 5 데미지 : 15,16,N025_FX,5,15,,,,,,,,,,,,
S001,action,swordman,전투준비,드로우 1 이동 1,1,S001_FX,,,,1,1,,,,,,,,,
S002,attack,swordman,X 베기,사거리 : 1 데미지 : 2,1,S002_FX,1,2,,,,,,,,,,,,
S003,attack,swordman,투검,사거리 : 2 데미지 : 1 드로우 1,2,S003_FX,2,1,,1,,,,,,,,,,
S004,action,swordman,기동 타격,이동 1 이동 후 1칸내에 적이 있다면 데미지 : 1,2,S004_FX,,,,,1,,,,MSC,1,,AMNE,,
S005,attack,swordman,Z 베기,사거리 : 1 데미지 : 3,2,S005_FX,1,3,,,,,,,,,,,,
S006,trap,swordman,칼으로 만든 함정,사거리 : 2 데미지 : 3 트랩을 설치한다,2,S006_FX,2,3,,,,,,,,,,,,
S007,attack,swordman,연속 베기,사거리 : 1 데미지 : 1 코스트를 2 회복하고 연속베기를 손에 넣는다,3,S007_FX,1,1,,,,,,,RCI IH,2,1,,S007,
S008,action,swordman,근력 강화,이번턴에 자신의 공격카드의 데미지 +1,3,S008_FX,,,,,,,,,AGM,1,1,,,DAMAGE
S009,action,swordman,거인용 무기,벽 옆으로 이동한다,3,S009_FX,,,,,,,,,MTOR,1,,,,
S010,action,swordman,검을 뽑아라,모든 공격 카드의 사거리가 -1하고 패에 있는 공격 카드 데미지를 +2한다,3,S010_FX,,,,,,,,,MHS_MR MHS_DA,-1 -2,,,,
S011,attack,swordman,검기 습득,모든 공격 카드의 사거리가 +2하고 패에 있는 공격 카드 데미지를 -1한다,3,S011_FX,,,,,,,,,MHS_MR MHS_DA,2 -1,,,,
S012,action,swordman,지형 분쇄,사거리 : 3 벽을 파괴한다,4,S012_FX,3,,,,,,,,DB,,,,,
S013,attack,swordman,힘줄 끊기,사거리 : 1 데미지 : 4 감속 2,4,S013_FX,1,4,2,,,,,,,,,,,
S014,build,swordman,대지의 검,사거리 : 3 3턴동안 지속되는 벽을 생성한다,4,S014_FX,3,,,,,3,1,,,,,,,
S015,attack,swordman,회전베기,사거리 : 1 데미지 : 6,5,S015_FX,1,6,,,,,,,,,,,,
S016,action,swordman,풍압,사거리 : 1 적을 이동 2 이동 시킨곳에 벽이 있다면 데미지 : 8,5,S016_FX,1,,,,2,,,,MET,8,,DHW LME,,
S017,action,swordman,칼로 만든 길,사거리 : 3 데미지 : 4,5,S017_FX,3,4,,,,,,,,,,,,
S018,build,swordman,날카로운 벽,사거리 : 3 2턴 동안 지속되는 벽을 생성한다 벽의 양 옆칸에 적이 있을시 데미지 : 3,6,S018_FX,3,,,,,2,3,,AC,3,,EATLP EA,,
S019,action,swordman,반격태세,다음턴에 데미지를 받지않는다,6,S019_FX,,,,,,,,,ADI,,1,,,
S020,attack,swordman,듀얼블레이드,사거리 : 1 데미지 : 3 2번 사용된다,6,S020_FX,1 1,3 3,,,,,,,,,,,,
S021,action,swordman,흡혈의 칼날,사거리 1 데미지 : 6 회복 : 6,7,S021_FX,1,6,,,,,,6,,,,,,
S022,action,swordman,발도술,이동 5 이동후 1칸내에 적이 있다면 데미지 : 3 적이 없다면 드로우 1,8,S022_FX,,,,,5,,,,MB AS DCS,3 1,,TRUE FALSE,,
S023,action,swordman,대장장이의 언덕,이번게임에서 적에게 받은 피해만큼 적에게 데미지를 주는 10코스트 카드를 패로 가져온다,10,S023_FX,,,,,,,,,IH,1,,,T001,
S024,attack,swordman,신성검,사거리 : 4 데미지 : 10,10,S024_FX,4,10,,,,,,,,,,,,
S025,attack,swordman,대결투,적에게 이동한 후 데미지 8,12,S025_FX,,,,,,,,,MA,10,,,,
M001,attack,magician,화염탄,사거리 : 2 데미지 : 2,1,M001_FX,2,2,,,,,,,,,,,,
M002,attack,magician,얼음창,사거리 : 2 데미지 : 1 감속 1,1,M002_FX,2,1,1,,,,,,,,,,,
M003,action,magician,신체 강화,회복 3,2,M003_FX,,,,,,,,3,,,,,,
M004,trap,magician,만개,사거리 : 1 데미지 : 1 트랩을 설치한다 회복 4,2,M004_FX,1,1,,,,,,4,,,,,,
M005,build,magician,얼음벽 생성,2턴 동안 지속되는 벽을 생성한다 사거리 : 3 드로우 1,3,M005_FX,3,,,1,,2,1,,,,,,,
M006,action,magician,어둠의 형상,적을 1칸 이동시킨다.,3,M006_FX,,,,,,,,,MET,1,,,,
M007,attack,magician,뇌전탄,사거리 : 6 데미지 : 1,3,M007_FX,6,1,,,,,,,,,,,,
M008,attack,magician,그래비티 임팩트,사거리 : 1 데미지 : 6,4,M008_FX,1,6,,,,,,,,,,,,
M009,attack,magician,반동탄,사거리 : 3 데미지 : 1 적을 1칸 이동시킨다,4,M009_FX,3,1,,,,,,,MET,1,,,,
M010,action,magician,차원문,이동 2 드로우 2,4,M010_FX,,,,2,2,,,,,,,,,
M011,action,magician,치유마법,회복 4 자신에게 걸린 감속을 제거한다,4,M011_FX,,,,,,,,4,RS,,,,,SLOW
M012,action,magician,대지의 정령,2턴동안 지속되는 벽을 생성한다 적에게 데미지 3 사거리 : 3 ,5,M012_FX,3,3,,,,2,1,,,,,,,
M013,attack,magician,유리대포,자신에게 데미지 : 7 사거리 : 7 데미지 : 7 ,5,M013_FX,7,7,,,,,,,DS,7,,,,
M014,action,magician,마나 쇄도,드로우 2 이번턴에 행동력을 3 회복한다,5,M014_FX,,,,2,,,,,RCI,3,,,,
M015,action,magician,안개 화살,사거리 : 2 데미지 : 2 다음턴에 상대방이 공격하는 사거리를 1 감소 시킨다.,5,M015_FX,2,2,,,,,,,MEHS,-1,,,,MR
M016,action,magician,그림자 파동,사거리 : 4 데미지 : 6 상대방이 드로우 1,5,M016_FX,4,6,,,,,,,DCE,1,,,,
M017,action,magician,집중 영창 단축,패에 있는 카드 하나의 코스트 -3 한다,6,M017_FX,,,,,,,,,RCS,-3,,,,
M018,action,magician,대규모 영창 단축,드로우 1 패에 있는 모든 카드의 코스트 -1 한다,6,M018_FX,,,,1,,,,,RCA,-1,,,,
M019,attack,magician,마력탄,사거리 : 3 데미지 : 3 드로우 1,6,M019_FX,3,3,,1,,,,,,,,,,
M020,attack,magician,얼음 감옥,사거리 : 4 데미지 : 4 감속 : 4,6,M020_FX,4,4,4,,,,,,,,,,,
M021,action,magician,마력 축적,드로우 2 주사위 강화 1,7,M021_FX,,,,2,,,,,PDM,1,,,,
M022,attack,magician,절대영도,사거리 : 4 데미지 : 8 감속 6,8,M022_FX,4,8,6,,,,,,,,,,,
M023,action,magician,공간 왜곡,이동 : 8 적 이동 : 8,9,M023_FX,,,,,8,,,,MET,8,,,,
M024,action,magician,대마법 영창,영창성공 4 익스플로전 카드를 획득한다 영창실패 이번턴에 6코스트를 획득한다,10,M024_FX,,,,,,,,,CB IH RCI,4 1 6,,SUCCESS FAILURE,T002,
M025,action,magician,시간 왜곡,턴종료 시 자신의 턴을 한번 진행한다,12,M025_FX,,,,,,,,,TET,1,,,,
R001,action,rogue,교묘한 말솜씨,드로우 1 상대방 드로우 1,1,R001_FX,,,,1,,,,,DCE,1,,,,
R002,attack,rogue,기습,사거리 : 1 데미지 : 2,1,R002_FX,1,2,,,,,,,,,,,,
R003,action,rogue,도적의 기본기,이번턴에 행동력을 3 회복한다.,1,R003_FX,,,,,,,,,RCI,3,,,,
R004,trap,rogue,그림자 트랩,상대방 손에서 카드를 한장 버린다,2,R004_FX,,,,,,,,,DHE,1,,,,
R005,attack,rogue,단도 투척,사거리 : 3 데미지 : 1,2,R005_FX,3,1,,,,,,,,,,,,
R006,action,rogue,분신술,다음턴에 받는 데미지 -3,2,R006_FX,,,,,,,,,ADR,3,1,,,
R007,action,rogue,급습,적에게 이동한다 데미지 : 1,3,R007_FX,,,,,,,,,MA,1,,,,
R008,action,rogue,벽 뒤의 공간,자신의 옆에 벽이 있다면 다음 상대턴에 공격 카드의 대상으로 지정되지 않는다,3,R008_FX,,,,,,,,,ATIC,,,NB,,
R009,action,rogue,죽음의 표식,이번턴에 적이 받는 데미지 +1,3,R009_FX,,,,,,,,,ADMG,1,1,,,
R010,trap,rogue,마름쇠,사거리 : 3 데미지 : 2 트랩을 설치한다 덱에 마름쇠 카드를 1장 넣는다,3,R010_FX,3,2,,,,,,,ID,1,,,R010,
R011,action,rogue,도둑질,상대방 손에서 카드를 한장 버린다 드로우 1,4,R011_FX,,,,1,,,,,DHE,1,,,,
R012,action,rogue,단도 수거,덱에 단도 투척 카드를 3장 넣는다,4,R012_FX,,,,,,,,,ID,,,,R005,
R013,attack,rogue,독 묻은 칼날,사거리 : 2 데미지 : 3,4,R013_FX,2,3,,,,,,,,,,,,
R014,action,rogue,후두부 강타,상대방 덱을 위에서 부터 2장 버린다.,4,R014_FX,,,,,,,,,DDE,2,,,,
R015,action,rogue,조명탄,다음턴에 상대방은 공격 카드를 사용할 수 없다,4,R015_FX,,,,,,,,,RAE,1,,ATTACK_CARDS,,
R016,action,rogue,교묘한 움직임,이동 2 드로우 2,4,R016_FX,,,,2,2,,,,,,,,,
R017,action,rogue,연막,다음 상대턴에 공격 카드의 대상으로 지정되지 않는다,5,R017_FX,,,,,,,,,ATI,1,,,,
R018,action,rogue,절도품 : 모레시계,사거리 : 6 감속 7,5,R018_FX,6,,7,,,,,,,,,,,
R019,attack,rogue,절개,사거리 : 1 데미지 : 5,6,R019_FX,1,5,,,,,,,,,,,,
R020,action,rogue,사냥의 시간,행동력을 6 회복한다 드로우 3 상대방 드로우 3,6,R020_FX,,,,3,,,,,RCI DCE,6 3,,,,
R021,action,rogue,부식독,상대방 덱에서 카드를 3장 버린다.,7,R021_FX,,,,,,,,,DDE,3,,,,
R022,action,rogue,집요한 사냥,이동 : 3 적 이동 : 6,7,R022_FX,,,,,3,,,,MET,6,,,,
R023,action,rogue,화려한 단도술,사거리 : 1 데미지 : 5 상대방 손에서 카드를 한장 버린다 상대방 덱에서 카드를 1장 버린다,7,R023_FX,1,5,,,,,,,DHE DDE,1 1,,,,
R024,action,rogue,고대병기 : 지도,고대병기 : 콜로세움 고대병기 : 눈보라 고대병기 : 텔레포트 고대병기 : 하늘의 창 카드를 1장씩 덱에 넣는다,8,R024_FX,,,,,,,,,IH IH IH IH,1 1 1 1,,,N022 N023 N024 N025,
R025,attack,rogue,날렵한 대검,사거리 : 1 데미지 : 10,10,R025_FX,1,10,,,,,,,,,,,,
T001,attack,token,대장장이의 무기,사거리 : 6 이번게임에서 내가 받은 피해만큼 피해를 준다,10,T001_FX,6,0,,,,,,,DSS,,,DTT,,
T002,attack,token,익스플로전,사거리 : 6 데미지 : 20,10,T002_FX,6,20,,,,,,,,,,,,
