EffectGroup_ID,sequence,EffectStep_PK,EffectCode
N001_FX,1,ES_N001_1,ATTACK_SINGLE
N002_FX,1,ES_N002_1,PLACE_TRAP
N003_FX,1,ES_N003_1,MOVE_SELF
N004_FX,1,ES_N004_1,PLACE_BUILDING
N005_FX,1,ES_N005_1,ATTACK_SINGLE
N006_FX,1,ES_N006_1,MODIFY_DICE_RESULT
N007_FX,1,ES_N007_1,DRAW_CARD_SELF
N008_FX,1,ES_N008_1,APPLY_DAMAGE_RESIST
N009_FX,1,ES_N009_1,HEAL_HP
N010_FX,1,ES_N010_1,PLACE_TRAP
N011_FX,1,ES_N011_1,PERM_DICE_MOD
N012_FX,1,ES_N012_1,HEAL_HP
N012_FX,2,ES_N012_2,DRAW_CARD_SELF
N013_FX,1,ES_N013_1,PLACE_BUILDING
N014_FX,1,ES_N014_1,ATTACK_SINGLE
N015_FX,1,ES_N015_1,PLACE_TRAP
N016_FX,1,ES_N016_1,ATTACK_SINGLE
N017_FX,1,ES_N017_1,DRAW_CARD_SELF
N017_FX,2,ES_N017_2,HEAL_HP
N017_FX,3,ES_N017_3,MOVE_SELF
N018_FX,1,ES_N018_1,APPLY_HP_FLOOR
N018_FX,2,ES_N018_2,DRAW_CARD_SELF
N019_FX,1,ES_N019_1,ATTACK_SINGLE
N019_FX,2,ES_N019_2,DRAW_CARD_SELF
N020_FX,1,ES_N020_1,GAIN_TEMP_COST
N021_FX,1,ES_N021_1,ATTACK_SINGLE
N022_FX,1,ES_N022_1,PERM_PLACE_BUILDING
N023_FX,1,ES_N023_1,PLACE_TRAP
N024_FX,1,ES_N024_1,MOVE_SELF
N025_FX,1,ES_N025_1,ATTACK_SINGLE
S001_FX,1,ES_S001_1,DRAW_CARD_SELF
S001_FX,2,ES_S001_2,MOVE_SELF
S002_FX,1,ES_S002_1,ATTACK_SINGLE
S003_FX,1,ES_S003_1,ATTACK_SINGLE
S003_FX,2,ES_S003_2,DRAW_CARD_SELF
S004_FX,1,ES_S004_1,MOVE_SELF_CONDITIONAL
S005_FX,1,ES_S005_1,ATTACK_SINGLE
S006_FX,1,ES_S006_1,PLACE_TRAP
S007_FX,1,ES_S007_1,ATTACK_SINGLE
S007_FX,2,ES_S007_2,REFUND_COST_IMMEDIATE
S007_FX,3,ES_S007_3,INSERT_HAND
S008_FX,1,ES_S008_1,APPLY_GLOBAL_MOD
S009_FX,1,ES_S009_1,MOVE_TO_OBJECT_RANGE
S010_FX,1,ES_S010_1,MODIFY_HAND_STAT
S010_FX,2,ES_S010_2,MODIFY_HAND_STAT
S011_FX,1,ES_S011_1,MODIFY_HAND_STAT
S011_FX,2,ES_S011_2,MODIFY_HAND_STAT
S012_FX,1,ES_S012_1,DESTROY_BUILDING
S013_FX,1,ES_S013_1,ATTACK_SINGLE
S013_FX,2,ES_S013_2,APPLY_DEBUFF
S014_FX,1,ES_S014_1,PLACE_BUILDING
S015_FX,1,ES_S015_1,ATTACK_SINGLE
S016_FX,1,ES_S016_1,MOVE_ENEMY_TARGET
S016_FX,2,ES_S016_2,ATTACK_CONDITIONAL
S017_FX,1,ES_S017_1,ATTACK_SINGLE
S018_FX,1,ES_S018_1,PLACE_BUILDING
S018_FX,2,ES_S018_2,ATTACK_CONDITIONAL
S019_FX,1,ES_S019_1,APPLY_DAMAGE_IMMUNE
S020_FX,1,ES_S020_1,ATTACK_SINGLE
S020_FX,2,ES_S020_2,ATTACK_SINGLE
S021_FX,1,ES_S021_1,ATTACK_SINGLE
S021_FX,2,ES_S021_2,HEAL_HP
S022_FX,1,ES_S022_1,MOVE_BRANCHING
S023_FX,1,ES_S023_1,INSERT_HAND
S024_FX,1,ES_S024_1,ATTACK_SINGLE
S025_FX,1,ES_S025_1,MOVE_ATTACK
M001_FX,1,ES_M001_1,ATTACK_SINGLE
M002_FX,1,ES_M002_1,ATTACK_SINGLE
M002_FX,2,ES_M002_2,APPLY_DEBUFF
M003_FX,1,ES_M003_1,HEAL_HP
M004_FX,1,ES_M004_1,PLACE_TRAP
M004_FX,2,ES_M004_2,HEAL_HP
M005_FX,1,ES_M005_1,PLACE_BUILDING
M005_FX,2,ES_M005_2,DRAW_CARD_SELF
M006_FX,1,ES_M006_1,MOVE_ENEMY_TARGET
M007_FX,1,ES_M007_1,ATTACK_SINGLE
M008_FX,1,ES_M008_1,ATTACK_SINGLE
M009_FX,1,ES_M009_1,ATTACK_SINGLE
M009_FX,2,ES_M009_2,MOVE_ENEMY_TARGET
M010_FX,1,ES_M010_1,MOVE_SELF
M010_FX,2,ES_M010_2,DRAW_CARD_SELF
M011_FX,1,ES_M011_1,HEAL_HP
M011_FX,2,ES_M011_2,REMOVE_STATUS
M012_FX,1,ES_M012_1,PLACE_BUILDING
M013_FX,1,ES_M013_1,DAMAGE_SELF
M013_FX,2,ES_M013_2,ATTACK_SINGLE
M014_FX,1,ES_M014_1,DRAW_CARD_SELF
M014_FX,2,ES_M014_2,REFUND_COST_IMMEDIATE
M015_FX,1,ES_M015_1,ATTACK_SINGLE
M015_FX,2,ES_M015_2,MODIFY_ENEMY_HAND_STAT
M016_FX,1,ES_M016_1,ATTACK_SINGLE
M016_FX,2,ES_M016_2,DRAW_CARD_ENEMY
M017_FX,1,ES_M017_1,REDUCE_COST_SINGLE
M018_FX,1,ES_M018_1,DRAW_CARD_SELF
M018_FX,2,ES_M018_2,REDUCE_COST_ALL
M019_FX,1,ES_M019_1,ATTACK_SINGLE
M019_FX,2,ES_M019_2,DRAW_CARD_SELF
M020_FX,1,ES_M020_1,ATTACK_SINGLE
M020_FX,2,ES_M020_2,APPLY_DEBUFF
M021_FX,1,ES_M021_1,DRAW_CARD_SELF
M021_FX,2,ES_M021_2,PERM_DICE_MOD
M022_FX,1,ES_M022_1,ATTACK_SINGLE
M022_FX,2,ES_M022_2,APPLY_DEBUFF
M023_FX,1,ES_M023_1,MOVE_SELF
M023_FX,2,ES_M023_2,MOVE_ENEMY_TARGET
M024_FX,1,ES_M024_1,CHECK_BRANCHING
M025_FX,1,ES_M025_1,TAKE_EXTRA_TURN
R001_FX,1,ES_R001_1,DRAW_CARD_SELF
R001_FX,2,ES_R001_2,DRAW_CARD_ENEMY
R002_FX,1,ES_R002_1,ATTACK_SINGLE
R003_FX,1,ES_R003_1,REFUND_COST_IMMEDIATE
R004_FX,1,ES_R004_1,DISCARD_HAND_ENEMY
R005_FX,1,ES_R005_1,ATTACK_SINGLE
R006_FX,1,ES_R006_1,APPLY_DAMAGE_RESIST
R007_FX,1,ES_R007_1,MOVE_ATTACK
R008_FX,1,ES_R008_1,APPLY_TARGET_IMMUNE_COND
R009_FX,1,ES_R009_1,APPLY_DAMAGE_MOD_GLOBAL
R010_FX,1,ES_R010_1,PLACE_TRAP
R010_FX,2,ES_R010_2,INSERT_DECK
R011_FX,1,ES_R011_1,DISCARD_HAND_ENEMY
R011_FX,2,ES_R011_2,DRAW_CARD_SELF
R012_FX,1,ES_R012_1,INSERT_DECK
R013_FX,1,ES_R013_1,ATTACK_SINGLE
R014_FX,1,ES_R014_1,DISCARD_DECK_ENEMY
R015_FX,1,ES_R015_1,RESTRICT_ACTION_ENEMY
R016_FX,1,ES_R016_1,MOVE_SELF
R016_FX,2,ES_R016_2,DRAW_CARD_SELF
R017_FX,1,ES_R017_1,APPLY_TARGET_IMMUNE
R018_FX,1,ES_R018_1,APPLY_DEBUFF
R019_FX,1,ES_R019_1,ATTACK_SINGLE
R020_FX,1,ES_R020_1,REFUND_COST_IMMEDIATE
R020_FX,2,ES_R020_2,DRAW_CARD_SELF
R020_FX,3,ES_R020_3,DRAW_CARD_ENEMY
R021_FX,1,ES_R021_1,DISCARD_DECK_ENEMY
R022_FX,1,ES_R022_1,MOVE_SELF
R022_FX,2,ES_R022_2,MOVE_ENEMY_TARGET
R023_FX,1,ES_R023_1,ATTACK_SINGLE
R023_FX,2,ES_R023_2,DISCARD_HAND_ENEMY
R023_FX,3,ES_R023_3,DISCARD_DECK_ENEMY
R024_FX,1,ES_R024_1,INSERT_DECK
R024_FX,2,ES_R024_2,INSERT_DECK
R024_FX,3,ES_R024_3,INSERT_DECK
R024_FX,4,ES_R024_4,INSERT_DECK
R025_FX,1,ES_R025_1,ATTACK_SINGLE
T001_FX,1,ES_T001_1,ATTACK_SINGLE
T002_FX,1,ES_T002_1,ATTACK_SINGLE
