EffectCode,TargetType,ParameterKey,CodeDescription
ATTACK_SINGLE,ENEMY_TARGET,"DAMAGE_AMOUNT, MAX_RANGE",단일 대상에게 피해를 줌(참고:DYNAMIC_STAT_SRC 인자 존재 시 해당 출처의 값으로 사용함)
ATTACK_CONDITIONAL,ENEMY_TARGET,"DAMAGE_AMOUNT, CONDITION, TARGET_TYPE",특정 조건에 따라 대상에게 피해를 줌
MOVE_SELF,TILE,DISTANCE,자신을 이동시킴
MOVE_SELF_CONDITIONAL,TILE,"DISTANCE, CONDITION",조건이 충족될 경우 추가 효과를 발동하는 이동
MOVE_TO_OBJECT_RANGE,TILE,"TARGET_OBJECT, MAX_DISTANCE",특정 오브젝트로 이동
MOVE_ENEMY_TARGET,ENEMY_TARGET,DISTANCE,지정한 적을 이동시킴
MOVE_BRANCHING,TILE,"DISTANCE, CONDITION_IF, IF_TRUE_CODE",이동 후 상황에 따라 다른 효과가 발동
DRAW_CARD_SELF,SELF,AMOUNT,자신이 카드를 뽑음
DRAW_CARD_ENEMY,ENEMY_TARGET,AMOUNT,상대가 카드를 뽑게함
DISCARD_HAND_ENEMY,ENEMY_TARGET,AMOUNT,상대가 패에서 카드를 버리게 함
DISCARD_DECK_ENEMY,ENEMY_TARGET,AMOUNT,상대가 덱에서 카드를 버리게 함
PLACE_BUILDING,TILE,"DURATION, MAX_RANGE, COUNT",맵에 벽을 설치함
PERM_PLACE_BUILDING,TILE,"MAX_RANGE, COUNT",맵에 영구적으로 지속되는 벽을 설치함
PLACE_TRAP,TILE,"DAMAGE_AMOUNT, MAX_RANGE, DEBUFF_ID, SLOW_AMOUNT",맵에 트랩을 설치함
APPLY_DAMAGE_RESIST,SELF,"AMOUNT, DURATION",다음 턴에 데미지를 적게 받음
APPLY_DAMAGE_IMMUNE,SELF,DURATION,다음 턴에 데미지를 받지 않음
APPLY_TARGET_IMMUNE,SELF,DURATION,다음 턴에 공격 카드 대상으로 지정되지 않음
APPLY_TARGET_IMMUNE_COND,SELF,"DURATION, CONDITION",조건부로 다음 턴에 데미지를 받지 않음
HEAL_HP,SELF,AMOUNT,체력을 회복함
REMOVE_STATUS,SELF,DEBUFF_ID,특정 상태 이상(감속 등)을 제거함
INSERT_DECK,SELF,"CARD_ID, AMOUNT",덱에 특정 카드를 추가함
INSERT_HAND,SELF,"CARD_ID, AMOUNT",패에 특정 카드를 추가함
MODIFY_SINGLE_CARD_STAT,HAND_CARD_TARGET,"MOD_STAT, AMOUNT",패에서 카드 한 장의 능력치를 바꿈
MODIFY_HAND_STAT,HAND,"MOD_STAT, AMOUNT, CARD_TYPE",패에 있는 특정 종류의 카드 능력치를 바꿈
REDUCE_COST_SINGLE,HAND_CARD_TARGET,AMOUNT,패에 있는 카드 한장의 코스트를 바꿈
REDUCE_COST_ALL,HAND,AMOUNT,패에 있는 모든 카드의 코스트를 바꿈
MODIFY_ENEMY_HAND_STAT,ENEMY_HAND,"MOD_STAT, AMOUNT, CARD_TYPE",상대방 패에 있는 특정 종류의 카드 능력치를 바꿈
MODIFY_RANGE,"CARD_ID, TYPE",AMOUNT,카드의 사거리를 영구적으로 증감시킴
MODIFY_RANGE_IMMUNE,"CARD_ID, TYPE","AMOUNT, DURATION",다음턴에 카드의 사거리를 증감시킴
MODIFY_DICE_RESULT,SELF,"AMOUNT, DURATION",주사위를 일정턴 강화시킴
PERM_DICE_MOD,SELF,AMOUNT,주사위를 영구적으로 강화시킴
APPLY_HP_FLOOR,SELF,"THRESHOLD, DURATION",체력이 특정 수치 미만으로 떨어지는 것을 방지
GAIN_TEMP_COST,SELF,"AMOUNT, DURATION",다음턴에 사용할 수 있는 코스트를 추가
REFUND_COST_IMMEDIATE,SELF,AMOUNT,카드 사용 즉시 코스트를 회복
APPLY_GLOBAL_MOD,SELF,"MOD_STAT, AMOUNT, DURATION",자신에 캐릭터에게 걸리는 버프
DESTROY_OBJECT,TILE,"MAX_RANGE, OBJECT_TYPE",오브젝트를 파괴함
APPLY_DEBUFF,ENEMY_TARGET,"DEBUFF_ID, SLOW_AMOUNT",단일 대상에게 상태 이상(디버프)을 적용
MOVE_ATTACK,ENEMY_TARGET,"DAMAGE_AMOUNT, MOVE_TYPE, MAX_RANGE",적에게 이동한 후 데미지를 줌
DAMAGE_SELF,SELF,DAMAGE_AMOUNT,자신에게 피해를 줌
APPLY_DAMAGE_MOD_GLOBAL,ENEMY_TARGET,"AMOUNT, DURATION",적에게 받는 피해가 증가하는 디버프를 적용
RESTRICT_ACTION_ENEMY,ENEMY_TARGET,"DURATION, RESTRICTION_TYPE",상대방의 행동을 제한함
TAKE_EXTRA_TURN,SELF,AMOUNT,현재 턴 종료시 추가턴 획득
CHECK_BRANCHING,SELF,"CHECK_THRESHOLD, SUCCESS_CODE, FAILURE_CODE",주사위를 굴린 후 성공/실패에 따라 다른 로직을 실행
