ParameterKey,DataType,Description
AMOUNT,INT,"회복량, 드로우 수 등 일반적인 수량"
CARD_ID,VARCHAR,생성/삽입할 카드의 ID (참조 키)
CARD_TYPE,VARCHAR,수정/필터링할 카드의 유형
CHECK_THRESHOLD,INT,주사위 체크 성공 기준값
CONDITION,VARCHAR,로직 실행의 조건 검사
DAMAGE_AMOUNT,INT,공격 시 가하는 피해량
DEBUFF_ID,VARCHAR,적용할 상태 이상 ID
DISTANCE,INT,이동 거리
DURATION,INT,효과나 버프의 지속 턴 수
SUCCESS_CODE,VARCHAR,분기 성공 시 실행할 로직 코드
FAILURE_CODE,VARCHAR,분기 실패 시 실행할 로직 코드
IF_FALSE_CODE,VARCHAR,분기 코드 (거짓일 때)
IF_TRUE_CODE,VARCHAR,분기 코드 (참일 때)
MAX_RANGE,INT,공격 또는 설치의 최대 사거리
MOD_STAT,VARCHAR,수정할 능력치 이름 (예: DAMAGE_AMOUNT)
MOVE_TYPE,VARCHAR,이동 방식 (예: ADJACENT)
SLOW_AMOUNT,INT,감속(SLOW) 디버프의 수치
TARGET_OBJECT,VARCHAR,이동/검색 목표물 (예: BUILDING)
DYNAMIC_STAT_SRC,VARCHAR,피해량을 계산할 동적 값의 출처를 나타내는 키워드
